制作职业,名称,需求等级,计算系数,材料1,数量1,材料2,数量2,材料3,数量3,材料4,数量4,材料5,数量5,材料6,数量6,材料7,数量7,材料8,数量8,材料9,数量9
炼金,世界树纸*3/菩提纸*3,入门5,1,世界树木头/菩提木头,1,,,,,,,,,,,,,,,,
炼金,风之秘药,入门10,0.85,当归/天涯草,1,龙蒿/金盏花,1,玻璃瓶,1,,,,,,,,,,,,
炼金,匠人闪耀的真实法珠/匠人闪耀的真实法珠,入门15,4,闪耀的真实法珠,1,匠人提炼石,5,高纯度的蓝宝石原石,6,高纯度的奥德,3,,,,,,,,,,
炼金,匠人闪耀的真实魔法书/匠人闪耀的真实魔法书,入门15,4,闪耀的真实魔法书,1,匠人提炼石,5,高纯度的红宝石原石,6,高纯度的奥德,3,,,,,,,,,,
炼金,匠人真实法珠/匠人真实法珠,入门15,1,闪耀的真实法珠,1,匠人提炼石,5,高纯度的蓝宝石原石,6,高纯度的奥德,3,,,,,,,,,,
炼金,匠人真实魔法书/匠人真实魔法书,入门15,1,闪耀的真实魔法书,1,匠人提炼石,5,高纯度的红宝石原石,6,高纯度的奥德,3,,,,,,,,,,
炼金,红宝石粉末*3,入门20,1,红宝石原石,1,,,,,,,,,,,,,,,,
炼金,蓝宝石粉末*3,入门20,1,蓝宝石原石,1,,,,,,,,,,,,,,,,
炼金,上级魔石,入门20,5,下级魔石(刻印),5,精灵石粉末,3,高级墨水,2,,,,,,,,,,,,
炼金,中级魔石,入门20,1,下级魔石(刻印),5,精灵石粉末,3,高级墨水,2,,,,,,,,,,,,
炼金,钻石粉末*3,入门20,1,钻石原石,1,,,,,,,,,,,,,,,,
炼金,魔力结晶*10,入门25,1,精灵石,20,催化剂,10,,,,,,,,,,,,,,
炼金,上级灵石,入门25,5,下级灵石(刻印),5,精灵石粉末,3,高级墨水,2,,,,,,,,,,,,
炼金,中级灵石,入门25,1,下级灵石(刻印),5,精灵石粉末,3,高级墨水,2,,,,,,,,,,,,
炼金,暴击提升咒文书,入门30,1,红宝石粉末,3,精灵石粉末,2,世界树,1,高级墨水,1,,,,,,,,,,
炼金,达人闪耀的真实法珠/达人闪耀的真实法珠,入门30,4,匠人闪耀的真实法珠,1,达人提炼石,5,高纯度的蓝宝石原石,8,纯净的奥德,4,,,,,,,,,,
炼金,达人闪耀的真实魔法书/达人闪耀的真实魔法书,入门30,4,匠人闪耀的真实魔法书,1,达人提炼石,5,高纯度的红宝石原石,8,纯净的奥德,4,,,,,,,,,,
炼金,达人真实法珠/达人真实法珠,入门30,1,匠人闪耀的真实法珠,1,达人提炼石,5,高纯度的蓝宝石原石,8,纯净的奥德,4,,,,,,,,,,
炼金,达人真实魔法书/达人真实魔法书,入门30,1,匠人闪耀的真实魔法书,1,达人提炼石,5,高纯度的红宝石原石,8,纯净的奥德,4,,,,,,,,,,
炼金,最上级暴击提升咒文书,入门30,10,红宝石粉末,3,精灵石粉末,2,世界树,1,高级墨水,1,,,,,,,,,,
炼金,精神药水,入门40,0.85,龙蒿/金盏花,1,精灵石粉末,1,高级玻璃瓶,1,,,,,,,,,,,,
炼金,上级生命药水,专业1,0.85,生命药水(刻印),1,当归/天涯草,1,高级玻璃瓶,1,,,,,,,,,,,,
炼金,闪耀的真龙王法珠/闪耀的乾龙王法珠,专业5,4,达人闪耀的真实法珠,1,达人最上级提炼石,5,强化的厚实龙族鳞片,22,愤怒思念,10,灿烂的蓝宝石原石,12,灿烂的奥德,7,,,,,,
炼金,闪耀的真龙王魔法书/闪耀的乾龙王魔法书,专业5,4,达人闪耀的真实魔法书,1,达人最上级提炼石,5,强化的厚实龙族鳞片,22,愤怒思念,10,灿烂的红宝石原石,12,灿烂的奥德,7,,,,,,
炼金,上级风之秘药,专业5,0.85,风之秘药(刻印),2,新鲜的当归/新鲜的天涯草,1,新鲜的龙蒿/新鲜的金盏花,1,高级玻璃瓶,1,,,,,,,,,,
炼金,上级生命秘药,专业5,0.85,生命秘药(刻印),3,新鲜的当归/新鲜的天涯草,1,高级玻璃瓶,1,,,,,,,,,,,,
炼金,真龙王法珠/乾龙王法珠,专业5,1,达人闪耀的真实法珠,1,达人最上级提炼石,5,强化的厚实龙族鳞片,22,愤怒思念,10,灿烂的蓝宝石原石,12,灿烂的奥德,7,,,,,,
炼金,真龙王魔法书/乾龙王魔法书,专业5,1,达人闪耀的真实魔法书,1,达人最上级提炼石,5,强化的厚实龙族鳞片,22,愤怒思念,10,灿烂的红宝石原石,12,灿烂的奥德,7,,,,,,
炼金,上级治愈药水,专业10,0.85,治愈药水(刻印),1,新鲜的龙蒿/新鲜的金盏花,,高级玻璃瓶,1,,,,,,,,,,,,
炼金,上级疾走咒文书,专业15,1,疾走咒文书(刻印),1,红宝石粉末,3,世界树,1,高级墨水,1,,,,,,,,,,
炼金,最上级疾走咒文书,专业15,10,疾走咒文书(刻印),1,红宝石粉末,3,世界树,1,高级墨水,1,,,,,,,,,,
炼金,白龙王法珠/黑龙王法珠,专业20,1,达人闪耀的真实法珠,2,达人最上级提炼石,9,强化的坚硬龙族鳞片,29,愤怒思念,8,愤怒意志,14,灿烂的蓝宝石原石,21,灿烂的奥德,12,,,,
炼金,白龙王魔法书/黑龙王魔法书,专业20,1,达人闪耀的真实魔法书,2,达人最上级提炼石,9,强化的坚硬龙族鳞片,29,愤怒思念,8,愤怒意志,14,灿烂的红宝石原石,21,灿烂的奥德,12,,,,
炼金,闪耀的白龙王法珠/闪耀的黑龙王法珠,专业20,4,达人闪耀的真实法珠,2,达人最上级提炼石,9,强化的坚硬龙族鳞片,29,愤怒思念,8,愤怒意志,14,灿烂的蓝宝石原石,21,灿烂的奥德,12,,,,
炼金,闪耀的白龙王魔法书/闪耀的黑龙王魔法书,专业20,4,达人闪耀的真实魔法书,2,达人最上级提炼石,9,强化的坚硬龙族鳞片,29,愤怒思念,8,愤怒意志,14,灿烂的红宝石原石,21,灿烂的奥德,12,,,,
炼金,上级勇气咒文书,专业20,1,勇气咒文书(刻印),1,蓝宝石粉末,3,世界树,1,高级墨水,1,,,,,,,,,,
炼金,最上级勇气咒文书,专业20,10,勇气咒文书(刻印),1,蓝宝石粉末,3,世界树,1,高级墨水,1,,,,,,,,,,
炼金,上级加护咒文书,专业25,1,加护咒文书(刻印),1,钻石粉末,3,世界树,1,高级墨水,1,,,,,,,,,,
炼金,最上级加护咒文书,专业25,10,加护咒文书(刻印),1,钻石粉末,3,世界树,1,高级墨水,1,,,,,,,,,,
炼金,上级冲击缓和咒文书,专业30,1,冲击缓和咒文书(刻印),1,红宝石粉末,1,蓝宝石粉末,1,钻石粉末,1,世界树,1,高级墨水,1,,,,,,
炼金,最上级冲击缓和咒文书,专业30,10,冲击缓和咒文书(刻印),1,红宝石粉末,1,蓝宝石粉末,1,钻石粉末,1,世界树,1,高级墨水,1,,,,,,
炼金,鸣龙王法珠/暗龙王法珠,专业35,1,达人闪耀的真实法珠,3,达人最上级提炼石,15,强化的坚固龙族鳞片,41,愤怒思念,6,愤怒意志,11,愤怒自我,21,灿烂的蓝宝石原石,36,灿烂的奥德,21,,
炼金,鸣龙王魔法书/暗龙王魔法书,专业35,1,达人闪耀的真实魔法书,3,达人最上级提炼石,15,强化的坚固龙族鳞片,41,愤怒思念,6,愤怒意志,11,愤怒自我,21,灿烂的红宝石原石,36,灿烂的奥德,21,,
炼金,闪耀的鸣龙王法珠/闪耀的暗龙王法珠,专业35,4,达人闪耀的真实法珠,3,达人最上级提炼石,15,强化的坚固龙族鳞片,41,愤怒思念,6,愤怒意志,11,愤怒自我,21,灿烂的蓝宝石原石,36,灿烂的奥德,21,,
炼金,闪耀的鸣龙王魔法书/闪耀的暗龙王魔法书,专业35,4,达人闪耀的真实魔法书,3,达人最上级提炼石,15,强化的坚固龙族鳞片,41,愤怒思念,6,愤怒意志,11,愤怒自我,21,灿烂的红宝石原石,36,灿烂的奥德,21,,
炼金,上级深渊魔石,专业35,5,下级深渊魔石,5,精灵石粉末,5,高级墨水,3,,,,,,,,,,,,
炼金,中级深渊魔石,专业35,1,下级深渊魔石,5,精灵石粉末,5,高级墨水,3,,,,,,,,,,,,
炼金,上级深渊灵石,专业40,5,下级深渊灵石,5,精灵石粉末,5,高级墨水,3,,,,,,,,,,,,
炼金,中级深渊灵石,专业40,1,下级深渊灵石,5,精灵石粉末,5,高级墨水,3,,,,,,,,,,,,
炼金,冲击系抵抗咒文书,专业45,1,钻石粉末,3,精灵石粉末,5,世界树,1,高级墨水,1,,,,,,,,,,
炼金,狂风咒文书,专业45,1,蓝宝石粉末,3,精灵石粉末,2,世界树,1,高级墨水,1,,,,,,,,,,
炼金,闪耀的应龙王法珠/闪耀的夔龙王法珠,专业45,4,达人闪耀的真实法珠,5,达人最上级提炼石,50,强化的强固龙族鳞片,122,愤怒思念,18,愤怒意志,27,愤怒自我,42,发狂的愤怒巫虫,19,灿烂的蓝宝石原石,121,灿烂的奥德,70
炼金,闪耀的应龙王魔法书/闪耀的夔龙王魔法书,专业45,4,达人闪耀的真实魔法书,5,达人最上级提炼石,50,强化的强固龙族鳞片,122,愤怒思念,18,愤怒意志,27,愤怒自我,42,发狂的愤怒巫虫,19,灿烂的红宝石原石,121,灿烂的奥德,70
炼金,应龙王法珠/夔龙王法珠,专业45,1,达人闪耀的真实法珠,5,达人最上级提炼石,50,强化的强固龙族鳞片,122,愤怒思念,18,愤怒意志,27,愤怒自我,42,发狂的愤怒巫虫,19,灿烂的蓝宝石原石,121,灿烂的奥德,70
炼金,应龙王魔法书/夔龙王魔法书,专业45,1,达人闪耀的真实魔法书,5,达人最上级提炼石,50,强化的强固龙族鳞片,122,愤怒思念,18,愤怒意志,27,愤怒自我,42,发狂的愤怒巫虫,19,灿烂的红宝石原石,121,灿烂的奥德,70
炼金,最上级冲击系抵抗咒文书,专业45,10,钻石粉末,3,精灵石粉末,5,世界树,1,高级墨水,1,,,,,,,,,,
炼金,最上级狂风咒文书,专业45,10,蓝宝石粉末,3,精灵石粉末,2,世界树,1,高级墨水,1,,,,,,,,,,
料理,梅拉汁/莱森树莓汁,入门1,0.769,梅拉/莱森树莓,1,糖,1,,,,,,,,,,,,,,
料理,云芝茶/魔尔菇茶,入门1,0.769,云芝/魔尔菇,1,糖,1,,,,,,,,,,,,,,
料理,咖喱炒肉,入门5,0.769,新鲜的生肉,1,盐,2,咖喱粉末,1,,,,,,,,,,,,
料理,水果沙拉,入门5,0.769,新鲜的果实,1,亚尔特盖德胡椒,1,,,,,,,,,,,,,,
料理,雪莉意大利面/珂尼玳意大利面,入门10,0.769,雪莉/珂尼玳,1,茴香生面,1,起司,1,,,,,,,,,,,,
料理,蒸齐尔利/蒸波齐鲤,入门10,0.769,齐尔利/波齐鲤,1,酱油,2,盐,2,,,,,,,,,,,,
料理,库库罗炸肉/秋葵炸肉,入门15,0.769,新鲜的生肉,1,库库罗/秋葵,1,榆树油,1,,,,,,,,,,,,
料理,烤齐尔利/烤波齐鲤,入门20,0.769,齐尔利/波齐鲤,1,新鲜的果实,1,菲斯勒奶油,1,,,,,,,,,,,,
料理,达人梅拉汁/达人莱森树莓汁,入门25,0.769,梅拉/莱森树莓,5,糖,3,,,,,,,,,,,,,,
料理,达人云芝茶/达人魔尔菇茶,入门25,0.769,云芝/魔尔菇,5,糖,3,,,,,,,,,,,,,,
料理,达人咖喱炒肉,入门30,0.769,新鲜的生肉,5,盐,2,咖喱粉末,3,,,,,,,,,,,,
料理,达人水果沙拉,入门30,0.769,新鲜的果实,5,亚尔特盖德胡椒,2,,,,,,,,,,,,,,
料理,达人雪莉意大利面/达人珂尼玳意大利面,入门35,0.769,雪莉/珂尼玳,5,茴香生面,3,起司,1,,,,,,,,,,,,
料理,达人蒸齐尔利/达人蒸齐尔利,入门35,0.769,齐尔利/波齐鲤,5,酱油,5,盐,3,,,,,,,,,,,,
料理,达人库库罗炸肉/达人秋葵炸肉,入门40,0.769,新鲜的生肉,3,库库罗/秋葵,3,榆树油,5,,,,,,,,,,,,
料理,达人烤齐尔利/达人烤波齐鲤,入门45,0.769,齐尔利/波齐鲤,3,新鲜的果实,3,菲斯勒奶油,5,,,,,,,,,,,,
料理,白龙果汁/黑龙果汁,专业1,0.769,龙族香甜果实,1,梅拉/莱森树莓,5,糖,5,奥德,1,,,,,,,,,,
料理,白龙草本茶/黑龙草本茶,专业5,0.769,龙族香甜果实,1,云芝/魔尔菇,3,库库罗/秋葵,2,糖,5,奥德,1,,,,,,,,
料理,白龙酱炒牛排/黑龙酱炒牛排,专业10,0.769,龙族柔软的肉,1,梅拉/莱森树莓,3,云芝/魔尔菇,3,亚尔特盖德胡椒,5,奥德,1,,,,,,,,
料理,白龙海鲜意大利面/黑龙海鲜意大利面,专业25,0.769,龙族柔软的肉,1,齐尔利/波齐鲤,4,雪莉/珂尼玳,2,茴香生面,5,奥德,1,,,,,,,,
料理,白龙威灵顿牛排/黑龙威灵顿牛排,专业40,0.769,龙族柔软的肉,1,雪莉/珂尼玳,3,库库罗/秋葵,3,榆树油,5,奥德,1,,,,,,,,
手工艺,红宝石装饰,入门1,1,红宝石原石,2,研磨剂,1,,,,,,,,,,,,,,
手工艺,蓝宝石装饰,入门1,1,蓝宝石原石,2,研磨剂,1,,,,,,,,,,,,,,
手工艺,世界树木材/菩提木材,入门1,1,世界树木头/菩提木头,2,砂布,1,,,,,,,,,,,,,,
手工艺,钻石装饰,入门1,1,钻石原石,2,研磨剂,1,,,,,,,,,,,,,,
手工艺,蓝宝石戒指,入门3,1,蓝宝石装饰,1,提炼石,2,奥德,1,,,,,,,,,,,,
手工艺,世界树法杖/菩提法杖,入门3,1,世界树木材,3,提炼石,5,奥德,2,,,,,,,,,,,,
手工艺,世界树弓/菩提弓,入门3,1,世界树木材,3,提炼石,5,奥德,2,,,,,,,,,,,,
手工艺,闪耀的蓝宝石戒指,入门3,4,蓝宝石装饰,1,提炼石,2,奥德,1,,,,,,,,,,,,
手工艺,闪耀的世界树法杖/闪耀的菩提法杖,入门3,4,世界树木材,3,提炼石,5,奥德,2,,,,,,,,,,,,
手工艺,闪耀的世界树弓/闪耀的菩提弓,入门3,4,世界树木材,3,提炼石,5,奥德,2,,,,,,,,,,,,
手工艺,闪耀的钻石耳环,入门5,4,钻石装饰,1,提炼石,3,奥德,1,,,,,,,,,,,,
手工艺,钻石耳环,入门5,1,钻石装饰,1,提炼石,3,奥德,1,,,,,,,,,,,,
手工艺,红宝石项链,入门10,1,红宝石装饰,1,提炼石,4,奥德,1,,,,,,,,,,,,
手工艺,闪耀的红宝石项链,入门10,4,红宝石装饰,1,提炼石,4,奥德,1,,,,,,,,,,,,
手工艺,匠人蓝宝石戒指,入门15,1,闪耀的蓝宝石戒指,1,匠人提炼石,2,高纯度的蓝宝石原石,2,高纯度的奥德,1,,,,,,,,,,
手工艺,匠人世界树法杖/匠人菩提法杖,入门15,1,闪耀的世界树法杖,1,匠人提炼石,5,高纯度的世界树木头/高纯度的菩提木头,6,高纯度的奥德,3,,,,,,,,,,
手工艺,匠人世界树弓/匠人菩提弓,入门15,1,闪耀的世界树弓,1,匠人提炼石,5,高纯度的世界树木头/高纯度的菩提木头,6,高纯度的奥德,3,,,,,,,,,,
手工艺,匠人闪耀的蓝宝石戒指,入门15,4,闪耀的蓝宝石戒指,1,匠人提炼石,2,高纯度的蓝宝石原石,2,高纯度的奥德,1,,,,,,,,,,
手工艺,匠人闪耀的世界树法杖/匠人闪耀的菩提法杖,入门15,4,闪耀的世界树法杖,1,匠人提炼石,5,高纯度的世界树木头/高纯度的菩提木头,6,高纯度的奥德,3,,,,,,,,,,
手工艺,匠人闪耀的世界树弓/匠人闪耀的菩提弓,入门15,4,闪耀的世界树弓,1,匠人提炼石,5,高纯度的世界树木头/高纯度的菩提木头,6,高纯度的奥德,3,,,,,,,,,,
手工艺,匠人闪耀的钻石耳环,入门20,4,闪耀的钻石耳环,1,匠人提炼石,3,高纯度的钻石原石,3,高纯度的奥德,2,,,,,,,,,,
手工艺,匠人钻石耳环,入门20,1,闪耀的钻石耳环,1,匠人提炼石,3,高纯度的钻石原石,3,高纯度的奥德,2,,,,,,,,,,
手工艺,红宝石装饰*10,入门25,1,红宝石原石,20,研磨剂,10,,,,,,,,,,,,,,
手工艺,匠人红宝石项链,入门25,1,闪耀的红宝石项链,1,匠人提炼石,4,高纯度的红宝石原石,4,高纯度的奥德,2,,,,,,,,,,
手工艺,匠人闪耀的红宝石项链,入门25,4,闪耀的红宝石项链,1,匠人提炼石,4,高纯度的红宝石原石,4,高纯度的奥德,2,,,,,,,,,,
手工艺,蓝宝石装饰*10,入门25,1,蓝宝石原石,20,研磨剂,10,,,,,,,,,,,,,,
手工艺,世界树木材*10/菩提木材*10,入门25,1,世界树木头/菩提木头,20,砂布,10,,,,,,,,,,,,,,
手工艺,钻石装饰*10,入门25,1,钻石原石,20,研磨剂,10,,,,,,,,,,,,,,
手工艺,达人蓝宝石戒指,入门30,1,匠人闪耀的蓝宝石戒指,1,达人提炼石,2,纯净的蓝宝石原石,3,纯净的奥德,1,,,,,,,,,,
手工艺,达人世界树法杖/达人菩提法杖,入门30,1,匠人闪耀的世界树法杖,1,达人提炼石,5,纯净的世界树木头/纯净的菩提木头,8,纯净的奥德,4,,,,,,,,,,
手工艺,达人世界树弓/达人菩提弓,入门30,1,匠人闪耀的世界树弓,1,达人提炼石,5,纯净的世界树木头/纯净的菩提木头,8,纯净的奥德,4,,,,,,,,,,
手工艺,达人闪耀的蓝宝石戒指,入门30,4,匠人闪耀的蓝宝石戒指,1,达人提炼石,2,纯净的蓝宝石原石,3,纯净的奥德,1,,,,,,,,,,
手工艺,达人闪耀的世界树法杖/达人闪耀的菩提法杖,入门30,4,匠人闪耀的世界树法杖,1,达人提炼石,5,纯净的世界树木头/纯净的菩提木头,8,纯净的奥德,4,,,,,,,,,,
手工艺,达人闪耀的世界树弓/达人闪耀的菩提弓,入门30,4,匠人闪耀的世界树弓,1,达人提炼石,5,纯净的世界树木头/纯净的菩提木头,8,纯净的奥德,4,,,,,,,,,,
手工艺,达人闪耀的钻石耳环,入门35,4,匠人闪耀的钻石耳环,1,达人提炼石,3,纯净的钻石原石,4,纯净的奥德,2,,,,,,,,,,
手工艺,达人钻石耳环,入门35,1,匠人闪耀的钻石耳环,1,达人提炼石,3,纯净的钻石原石,4,纯净的奥德,2,,,,,,,,,,
手工艺,达人红宝石项链,入门40,1,匠人闪耀的红宝石项链,1,达人提炼石,4,纯净的红宝石原石,5,纯净的奥德,2,,,,,,,,,,
手工艺,达人闪耀的红宝石项链,入门40,4,匠人闪耀的红宝石项链,1,达人提炼石,4,纯净的红宝石原石,5,纯净的奥德,2,,,,,,,,,,
手工艺,强化的厚实龙族鳞片,专业1,1,厚实的龙族鳞片,2,下级龙鳞强化剂,1,,,,,,,,,,,,,,
手工艺,闪耀的真龙王法杖/闪耀的乾龙王法杖,专业5,4,达人闪耀的世界树法杖,1,达人最上级提炼石,5,强化的厚实龙族鳞片,22,愤怒思念,10,灿烂的世界树木头/灿烂的菩提木头,12,灿烂的奥德,7,,,,,,
手工艺,闪耀的真龙王弓/闪耀的乾龙王弓,专业5,4,达人闪耀的世界树弓,1,达人最上级提炼石,5,强化的厚实龙族鳞片,22,愤怒思念,10,灿烂的世界树木头/灿烂的菩提木头,12,灿烂的奥德,7,,,,,,
手工艺,闪耀的真龙王戒指/闪耀的乾龙王戒指,专业5,4,达人闪耀的蓝宝石戒指,1,达人最上级提炼石,2,强化的厚实龙族鳞片,8,愤怒思念,4,灿烂的蓝宝石原石,5,灿烂的奥德,3,,,,,,
手工艺,真龙王法杖/乾龙王法杖,专业5,1,达人闪耀的世界树法杖,1,达人最上级提炼石,5,强化的厚实龙族鳞片,22,愤怒思念,10,灿烂的世界树木头/灿烂的菩提木头,12,灿烂的奥德,7,,,,,,
手工艺,真龙王弓/乾龙王弓,专业5,1,达人闪耀的世界树弓,1,达人最上级提炼石,5,强化的厚实龙族鳞片,22,愤怒思念,10,灿烂的世界树木头/灿烂的菩提木头,12,灿烂的奥德,7,,,,,,
手工艺,真龙王戒指/乾龙王戒指,专业5,1,达人闪耀的蓝宝石戒指,1,达人最上级提炼石,2,强化的厚实龙族鳞片,8,愤怒思念,4,灿烂的蓝宝石原石,5,灿烂的奥德,3,,,,,,
手工艺,闪耀的真龙王耳环/闪耀的乾龙王耳环,专业10,4,达人闪耀的钻石耳环,1,达人最上级提炼石,3,强化的厚实龙族鳞片,11,愤怒思念,5,灿烂的钻石原石,6,灿烂的奥德,4,,,,,,
手工艺,闪耀的真龙王项链/闪耀的乾龙王项链,专业10,4,达人闪耀的红宝石项链,1,达人最上级提炼石,4,强化的厚实龙族鳞片,14,愤怒思念,6,灿烂的红宝石原石,8,灿烂的奥德,5,,,,,,
手工艺,真龙王耳环/乾龙王耳环,专业10,1,达人闪耀的钻石耳环,1,达人最上级提炼石,3,强化的厚实龙族鳞片,11,愤怒思念,5,灿烂的钻石原石,6,灿烂的奥德,4,,,,,,
手工艺,真龙王项链/乾龙王项链,专业10,1,达人闪耀的红宝石项链,1,达人最上级提炼石,4,强化的厚实龙族鳞片,14,愤怒思念,6,灿烂的红宝石原石,8,灿烂的奥德,5,,,,,,
手工艺,强化的坚硬龙族鳞片,专业15,1,坚硬的龙族鳞片,2,中级龙鳞强化剂,1,,,,,,,,,,,,,,
手工艺,白龙王法杖/黑龙王法杖,专业20,1,达人闪耀的世界树法杖,2,达人最上级提炼石,9,强化的坚硬龙族鳞片,29,愤怒思念,8,愤怒意志,14,灿烂的世界树木头/灿烂的菩提木头,21,灿烂的奥德,12,,,,
手工艺,白龙王弓/黑龙王弓,专业20,1,达人闪耀的世界树弓,2,达人最上级提炼石,9,强化的坚硬龙族鳞片,29,愤怒思念,8,愤怒意志,14,灿烂的世界树木头/灿烂的菩提木头,21,灿烂的奥德,12,,,,
手工艺,白龙王戒指/黑龙王戒指,专业20,1,达人闪耀的蓝宝石戒指,2,达人最上级提炼石,4,强化的坚硬龙族鳞片,11,愤怒思念,3,愤怒意志,5,灿烂的蓝宝石原石,8,灿烂的奥德,4,,,,
手工艺,闪耀的白龙王法杖/闪耀的黑龙王法杖,专业20,4,达人闪耀的世界树法杖,2,达人最上级提炼石,9,强化的坚硬龙族鳞片,29,愤怒思念,8,愤怒意志,14,灿烂的世界树木头/灿烂的菩提木头,21,灿烂的奥德,12,,,,
